"","fecha_lista","horario_aud","busyness","num_lista","junta","expediente","año","num_actores","emplazamiento","registro_actor","ficha_p_actora","ficha_p_dem","registro_p_actora","registro_p_dem2","calcu_p_actora","calcu_p_dem","aviso_conciliador","conciliadores","p_actor","p_ractor","p_dem","p_rdem","convenio","cantidad_convenio","cantidad_pagada_convenio","desistimiento","cantidad_desistimiento","observaciones","ea1_prob_pago","ea2_cantidad_pago","ea3_enojo","ea4_compra","ea5_estudios","ea6_trabaja","ea7_busca_trabajo","ea8_prob_pago_s","ea9_cantidad_pago_s","ed1_prob_pago","ed2_cantidad_pago","ed3_estabilidad","ed4_enojo","ed5_prob_pago_s","ed6_cantidad_pago_s","era1_prob_pago","era2_cantidad_pago","era3_litigios","era4_prob_pago_s","era5_cantidad_pago_s","erd1_prob_pago","erd2_cantidad_pago","erd3_litigios","erd4_prob_pago_s","erd5_cantidad_pago_s","corte_convenios_1","fichas_partes","registros_partes","calculadoras_partes","dummy_ficha_partes","dummy_registro_partes","dummy_calculadora_partes","asistio_p_actora","asistio_p_dem","asistieron_partes","tratamiento","convenio_desist","dummy_conv_corte","conciliador_maribel","conciliador_isaac","conciliador_ana","conciliador_marina","conciliador_agustin","conciliador_margarita","conciliador_higuera","conciliador_corral","conciliador_deyanira","conciliador_doctor","conciliador_cesar","conciliador_lupita","conciliador_karina","num_conciliadores","junta_2","junta_7","junta_9","junta_11","junta_16","notificado","update_prob_a","update_prob_ra","update_prob_rd","update_pago_a","update_pago_ra","update_pago_rd"
"3556",2017-02-03,1899-12-31 12:00:00,19,40,7,1868,2016,,"3","0","0","0","0","0","0","0","0",,"0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
"3557",2017-02-03,1899-12-31 12:00:00,19,41,7,1869,2016,,"1","0","0","0","0","0","0","0","0",,"0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,,
"3558",2017-02-03,1899-12-31 12:00:00,19,42,7,1871,2016,,"3","0","0","0","0","0","0","0","0",,"0","2","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
"3559",2017-02-03,1899-12-31 12:00:00,19,44,7,1875,2016,,"3","0","0","0","0","0","0","0","0",,"0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
"3560",2017-02-10,1899-12-31 09:00:00,22,4,7,1872,2016,"1","1","0","1","1","0","1","1","1","1","AGUSTIN","0","1","0","2","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,50,40000,4,,40000,,2,1,2,1,1,1,1,1,2,1,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,,,,,,0
"3561",2017-02-10,1899-12-31 09:00:00,22,6,7,1876,2016,"1","2","0","1","1","0","0","1","0","1","AGUSTIN","0","1","0","1","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,0,1,1,1,2,1,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,
"3562",2017-02-10,1899-12-31 09:00:00,22,7,7,1878,2016,"1","3","1","1","0","0","0","0","0","0","AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,1,1,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,
"3563",2017-02-10,1899-12-31 09:00:00,22,8,7,1879,2016,"1","3","0","1","0","0","0","1","0","1","AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,90,,4,,,,,,,,,1,0,1,1,0,1,1,0,1,1,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,
"3564",2017-02-10,1899-12-31 09:00:00,22,9,7,1881,2016,"1","3","1","1","0","1","0","1","0","1","AGUSTIN","0","1","0","0","0",0,0,"0",0,,100,10000,1,0,4,0,1,100,10000,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,0,,
"3565",2017-02-10,1899-12-31 09:30:00,15,10,7,1882,2016,"1","1","1","1","1","1","0","1","1","1","AGUSTIN","1","1","0","1","1",8000,8000,"0",0,,,1000,2,0,2,0,1,35,6000,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,1,1,2,1,1,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,,,,5,,
"3566",2017-02-10,1899-12-31 09:30:00,15,11,7,1883,2016,"1","2","0","1","1","0","0","1","1","1","AGUSTIN","0","1","0","1","1",16000,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,0,1,1,1,2,1,1,"1",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,
"3567",2017-02-10,1899-12-31 09:30:00,15,13,7,1887,2016,"1","2","0","1","0","1","0","1","0","1","AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,60,1e+05,4,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,
"3568",2017-02-10,1899-12-31 10:00:00,18,14,7,1885,2016,"1","3","0","1","0","0","0","0","0","0","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3569",2017-02-10,1899-12-31 10:00:00,18,15,7,1888,2016,"1","3","0","0","0","0","0","0","0","0","AGUSTIN; MARGARITA","0","0","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3570",2017-02-10,1899-12-31 10:00:00,18,17,7,1890,2016,"1","3","1","1","0","1","0","1","0","1","AGUSTIN; MARGARITA","1","1","0","0","0",0,0,"0",0,,60,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3571",2017-02-10,1899-12-31 10:00:00,18,18,7,1891,2016,"1","2","1","1","1","1","0","1","0","1","AGUSTIN; MARGARITA","1","1","0","2","1",6000,0,"0",0,,90,,4,0,4,0,0,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,2,1,1,"1",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3572",2017-02-10,1899-12-31 10:00:00,18,19,7,1892,2016,"1","3","0","0","0","0","0","0","0","0","AGUSTIN; MARGARITA","0","0","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3573",2017-02-10,1899-12-31 10:00:00,18,20,7,1893,2016,"1","1","0","1","1","1","1","1","1","1","AGUSTIN; MARGARITA","0","1","0","1","0",0,0,"1",0,,,,,,,,,,,,,,,,,70,,1,,,,,,,,,2,2,2,1,1,1,1,1,2,1,1,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,,,,,
"3574",2017-02-10,1899-12-31 10:30:00,11,22,7,1894,2016,"1","1","0","0","1","0","1","0","1","0","AGUSTIN; MARGARITA","0","1","0","1","1",16000,0,"0",0,,,,,,,,,,,,,,,,,,,,,,10,90000,3,,,,1,1,1,1,1,1,1,1,2,1,1,"1",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,,,,,
"3575",2017-02-10,1899-12-31 10:30:00,11,25,7,1901,2016,"1","3","0","1","0","0","0","0","0","0","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3576",2017-02-10,1899-12-31 11:00:00,22,26,7,1898,2016,"1","1","0","0","0","0","0","0","0","0","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,,,,,
"3577",2017-02-10,1899-12-31 11:00:00,22,28,7,1900,2016,"1","2","0","1","0","0","0","1","0","1","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3578",2017-02-10,1899-12-31 11:00:00,22,30,7,1903,2016,"2","1","0","0","1","0","1","0","1","1","AGUSTIN; MARGARITA","0","1","0","1","0",0,,"0",0,,,,,,,,,,,,,,,,,,,,,,,50000,1,,,,1,1,1,1,1,1,1,1,2,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,,,,,
"3579",2017-02-10,1899-12-31 11:00:00,22,31,7,1904,2016,"1","1","0","1","1","1","0","0","0","0","AGUSTIN; MARGARITA","0","1","0","1","1",7500,0,"0",0,,,,,,,,,,,,,,,,,60,8000,1,,,,,,,,,2,1,0,1,1,0,1,1,2,1,1,"1",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,,,,,
"3580",2017-02-10,1899-12-31 11:00:00,22,32,7,1905,2016,"1","3","0","0","0","0","0","0","0","0","AGUSTIN; MARGARITA","0","0","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3581",2017-02-10,1899-12-31 11:00:00,22,33,7,1906,2016,"1","2","0","1","1","1","1","1","1","1","AGUSTIN; MARGARITA","1","1","0","1","1",8000,0,"0",0,,,,,,,,,,,,,,,,,50,50000,4,,14000,10,,4,,,,2,2,2,1,1,1,1,1,2,1,1,"1",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,-0.72,
"3582",2017-02-10,1899-12-31 11:30:00,15,34,7,1907,2016,"1","2","0","1","1","0","1","1","1","1","AGUSTIN; MARGARITA","0","1","0","1","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,40,5000,3,,,,2,1,2,1,1,1,1,1,2,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3583",2017-02-10,1899-12-31 11:30:00,15,35,7,1908,2016,"1","3","0","1","0","1","0","1","0","1","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,90,250000,1,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3584",2017-02-10,1899-12-31 11:30:00,15,36,7,1909,2016,"1","3","0","1","0","1","0","1","0","1","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,100,90000,4,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3585",2017-02-10,1899-12-31 11:30:00,15,37,7,1914,2016,"1","3","0","0","0","0","0","0","0","0","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3586",2017-02-10,1899-12-31 12:00:00,17,38,7,1910,2016,"1","1","1","1","1","1","0","1","1","1","AGUSTIN; MARGARITA","1","1","0","1","1",7250,0,"0",0,,100,30000,1,0,3,1,0,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,1,1,2,1,1,"1",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,,,,,
"3587",2017-02-10,1899-12-31 12:00:00,17,39,7,1911,2016,"1","2","0","1","0","1","0","1","0","1","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,70,70000,3,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3588",2017-02-10,1899-12-31 12:00:00,17,40,7,1913,2016,"1","3","1","1","1","0","0","1","1","1","AGUSTIN; MARGARITA","0","1","0","1","1",12000,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,0,1,1,1,2,1,1,"1",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3589",2017-02-10,1899-12-31 12:00:00,17,41,7,1916,2016,"1","3","0","0","0","0","0","0","0","0","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3590",2017-02-10,1899-12-31 12:00:00,17,42,7,1918,2016,"1","3","1","1","0","1","0","1","0","1","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3591",2017-02-10,1899-12-31 12:00:00,17,43,7,1919,2016,"1","2","0","1","0","1","0","1","0","0","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,70,40000,3,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3592",2017-02-10,1899-12-31 12:00:00,17,45,7,1923,2016,"1","1","0","1","1","1","0","1","0","1","AGUSTIN; MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,90,35000,1,,,,,,,,,2,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,,,,,
"3593",2017-02-17,1899-12-31 09:00:00,30,1,7,1912,2015,"0","2","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
"3594",2017-02-17,1899-12-31 09:00:00,30,2,7,1915,2016,"1","3","0","1","0","1","0","1","0","0","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,90,55000,2,90,55000,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,0,,,0,
"3595",2017-02-17,1899-12-31 09:00:00,30,4,7,1917,2016,"1","1","0","1","1","1","1","1","1","1","MARGARITA;AGUSTIN","0","1","0","1","0",0,0,"0",0,,,,,,,,,,,,,,,,,80,120000,3,,,40,30000,2,40,30000,,2,2,2,1,1,1,1,1,2,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,,0,,,0
"3596",2017-02-17,1899-12-31 09:00:00,30,5,7,1921,2016,"1","2","0","1","0","0","0","1","0","1","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3597",2017-02-17,1899-12-31 09:00:00,30,6,7,1922,2016,"1","2","0","1","0","1","0","1","0","0","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,100,50000,3,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3598",2017-02-17,1899-12-31 09:00:00,30,7,7,1925,2016,"1","2","0","1","1","1","1","1","0","1","MARGARITA;AGUSTIN","1","1","0","1","1",5000,0,"0",0,,50,12000,1,1,4,1,0,50,12000,,,,,,,,,,,,50,30000,4,50,30000,,2,2,1,1,1,1,1,1,2,1,1,"1",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,,0,0,,0
"3599",2017-02-17,1899-12-31 09:00:00,30,8,7,1926,2016,"1","1","1","1","0","1","0","1","0","0","MARGARITA;AGUSTIN","1","1","0","0","0",0,0,"0",0,,100,15000,1,0,3,1,0,100,15000,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,,,0,,
"3600",2017-02-17,1899-12-31 09:30:00,13,9,7,1927,2016,"1","3","0","1","0","1","0","1","0","0","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,60,80000,1,60,80000,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,0,,,0,
"3601",2017-02-17,1899-12-31 09:30:00,13,11,7,1929,2016,"1","1","0","1","1","1","0","1","0","1","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,100,125000,4,100,125000,,,,,,,2,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,0,,,0,
"3602",2017-02-17,1899-12-31 09:30:00,13,12,7,1930,2016,"1","3","0","1","0","1","0","1","0","0","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,,15000,1,1,3,0,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3603",2017-02-17,1899-12-31 10:00:00,33,13,7,1941,2016,"1","1","0","0","1","0","0","1","0","1","MARGARITA","0","1","0","1","1",23000,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,1,1,2,1,1,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,,,,,,
"3604",2017-02-17,1899-12-31 10:00:00,33,14,7,1931,2016,"3","3","1","1","1","1","0","1","1","1","MARGARITA","0","1","0","0","0",0,0,"0",0,,50,2e+05,2,0,3,0,1,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,1,0,1,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,
"3605",2017-02-17,1899-12-31 10:00:00,33,15,7,1932,2016,"1","2","0","1","0","1","0","1","0","0","MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,80,50000,3,80,50000,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,,,0,
"3606",2017-02-17,1899-12-31 10:00:00,33,16,7,1933,2016,"1","2","1","1","0","1","0","1","0","0","MARGARITA","1","1","0","0","0",0,0,"0",0,,80,,2,0,3,0,0,80,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,
"3607",2017-02-17,1899-12-31 10:00:00,33,17,7,1934,2016,"1","3","0","1","0","1","0","1","0","0","MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,100,,3,80,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,-0.2,,,,
"3608",2017-02-17,1899-12-31 10:00:00,33,18,7,1935,2016,"1","3","0","1","0","1","0","0","0","0","MARGARITA","0","0","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,
"3609",2017-02-17,1899-12-31 10:00:00,33,19,7,1936,2016,"1","1","1","1","1","1","0","1","1","1","MARGARITA","0","1","0","1","0",0,0,"0",0,,50,80000,2,0,2,0,1,50,80000,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,1,1,2,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,,,0,,
"3610",2017-02-17,1899-12-31 10:00:00,33,20,7,1939,2016,"1","1","0","1","1","1","1","1","1","1","MARGARITA","0","1","0","1","0",0,0,"0",0,,,,,,,,,,,,,,,,,70,75000,4,,,70,0,4,70,0,,2,2,2,1,1,1,1,1,2,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,,,0,,,
"3611",2017-02-17,1899-12-31 10:00:00,33,21,7,1940,2016,"1","3","0","1","0","1","0","1","0","0","MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,70,6000,1,50,6000,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,-0.285714285714286,,,0,
"3612",2017-02-17,1899-12-31 10:30:00,22,22,7,1938,2016,"1","1","0","1","1","1","0","1","1","1","MARGARITA","0","1","0","1","0",0,0,"0",0,,,,,,,,,,,,,,,,,80,45000,3,,,,,,,,,2,1,2,1,1,1,1,1,2,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,,,,,,
"3613",2017-02-17,1899-12-31 10:30:00,22,23,7,1941,2016,"1","1","0","1","1","0","0","1","1","1","MARGARITA","0","1","0","1","1",23000,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,0,1,1,1,2,1,1,"1",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,,,,,,
"3614",2017-02-17,1899-12-31 10:30:00,22,24,7,1942,2016,"1","3","0","1","1","0","1","0","1","0","MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,50,0,4,50,0,,2,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,0,,,
"3615",2017-02-17,1899-12-31 10:30:00,22,25,7,1946,2016,"1","3","0","1","0","0","0","1","0","0","MARGARITA","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,1,0,1,1,0,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,
"3616",2017-02-17,1899-12-31 11:00:00,18,26,7,1943,2016,"1","2","0","1","0","1","0","1","0","0","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,50,,2,50,,,,,,,,1,1,1,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,0,,,,
"3617",2017-02-17,1899-12-31 11:00:00,18,27,7,1944,2016,"1","3","0","1","0","0","0","1","0","0","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,30,,4,30,150000,,1,0,1,1,0,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,0,,,
"3618",2017-02-17,1899-12-31 11:00:00,18,28,7,1945,2016,"1","2","0","1","1","1","1","1","1","1","MARGARITA;AGUSTIN","0","1","0","1","0",0,0,"0",0,,,,,,,,,,,,,,,,,100,1e+05,3,,,,,,,,,2,2,2,1,1,1,1,1,2,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3619",2017-02-17,1899-12-31 11:00:00,18,29,7,1948,2016,"1","1","1","1","1","1","1","1","1","1","MARGARITA;AGUSTIN","1","1","0","1","0",0,0,"0",0,,100,385000,1,0,4,1,0,,,,,,,,,,,,,,50,80000,3,,,,2,2,2,1,1,1,1,1,2,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,,,,,
"3620",2017-02-17,1899-12-31 11:00:00,18,30,7,1949,2016,"1","3","0","1","0","0","0","1","0","0","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3621",2017-02-17,1899-12-31 11:00:00,18,31,7,1950,2016,"1","3","1","1","0","0","0","0","0","0","MARGARITA;AGUSTIN","1","1","0","0","0",0,0,"0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,
"3622",2017-02-17,1899-12-31 11:00:00,18,32,7,1953,2016,"1","2","0","1","1","1","1","1","1","1","MARGARITA;AGUSTIN","0","1","0","1","0",0,0,"0",0,,,,,,,,,,,,,,,,,70,90000,4,30,90000,0,,4,,,,2,2,2,1,1,1,1,1,2,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,-0.571428571428571,,,0,
"3623",2017-02-17,1899-12-31 11:00:00,18,33,7,1954,2016,"1","3","1","1","1","1","1","1","1","1","MARGARITA;AGUSTIN","0","1","0","0","0",0,0,"0",0,,80,15000,1,1,4,1,0,80,15000,,,,,,,,,,,,50,,2,50,,,2,2,2,1,1,1,1,0,1,1,0,"0",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,,0,0,,
"3624",2017-02-17,1899-12-31 11:30:00,21,34,7,1947,2016,"1","1","0","1","1","1","1","1","1","1","MARGARITA;AGUSTIN","0","1","0","1","1",13000,0,"0",0,,,,,,,,,,,,,,,,,80,,2,80,,50,20000,4,,,,2,2,2,1,1,1,1,1,2,1,1,"1",0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,,0,,,,
